ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Domegge di Cadore;;;;;;;;;;;;;
Coordinata X 1761891 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5150944 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 822 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Domegge di Cadore;;;;;;;;;;;;;
Coordinata X 1761891 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5150944 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 822 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;-4.5;-5.2;0.6;1.5;6.9;9.5;12;12.2;9.5;3;1.8;-3.2;3.7
1995;-7.2;-2.9;-2.6;1.8;6.3;8.7;13.2;10.6;6.7;4.3;-1.2;-3.7;2.8
1996;-3.4;-6.8;-3.8;2.4;6.5;10.4;11.1;10.9;5.5;4;0.5;-4.1;2.8
1997;-3.1;-3.5;-0.6;0;6.2;10.6;10.4;12;9.2;3.8;0.7;-2.6;3.6
1998;-4.3;-2.9;-2.4;2.7;7.2;11.1;12.2;11.9;7.6;3.5;-2.9;-5.6;3.2
1999;-5.4;-6.3;-1.5;2.3;8.4;9.3;11.8;12.6;9.8;4.5;-2.1;-6.5;3.1
2000;-7.8;-4.1;-1.5;4;8.2;11;10.3;12.6;8.9;7.2;1.5;-2.1;4
2001;-3.4;-3.2;1.6;0.7;8.4;9;12.4;13.3;6.4;7.5;-1.6;-7.3;3.6
2002;-6.2;-2.1;0.2;2.5;8.4;12.1;13.1;12.1;7.8;4.6;2.5;-2;4.4
2003;-5.5;-7.7;-0.8;2.3;8;13.6;13.2;14.1;6.8;2.3;0.6;-3.3;3.6
2004;-6.7;-4;-1.5;3.7;5.2;10.3;11.6;12.8;8.5;8.2;0.1;-3.6;3.7
2005;-6.3;-6.4;-2.6;2.7;7.4;11.3;12.1;11.4;9.8;4.9;-0.3;-6.4;3.1
2006;-6.3;-4.3;-1.7;2.6;6.9;10.2;13.8;9.9;10.3;6.7;0.1;-2.3;3.8
2007;-2.6;-1.8;-0.5;4.9;8;11.6;11.3;11.3;6.5;3.8;-1.3;-4.1;3.9
2008;-2.7;-2.9;-0.7;2.8;7.9;11.7;11.9;12.5;8.1;5.3;0.4;-3;4.3
2009;-4.5;-4.4;-1.3;3.4;8.6;10.3;12.7;13.5;9.8;4.9;0.9;-4.3;4.1
2010;-5.8;-4.1;-1.1;3;7.6;11.4;13.6;12.4;8.3;3.7;1.6;-5.2;3.8
2011;-3.9;-2.5;-0.3;4.2;6.7;11.5;11.5;12.8;11.3;3.6;0.3;-2.9;4.4
2012;-5.5;-5.7;1.3;3.2;7.3;11.9;13;13.2;9.5;5.6;1.4;-4.8;4.2
2013;-3.1;-5.3;-0.8;4.8;6.5;9.7;13.3;12.4;9.4;7.1;1.6;-2.1;4.5
2014;-1.6;-0.7;-0.1;4.1;6.8;10.5;11.9;11.4;9.9;7.2;4.7;-0.8;5.3
2015;-3.3;-2.5;0.1;2.8;8.5;11.3;15;13.5;8.4;5.2;0.5;-2.6;4.7
2016;-4.4;-1;0.3;4.6;7.3;11.1;13.4;12;10.8;4.5;1.2;-2.8;4.8
2017;-7.3;-0.7;1.8;3.3;8.4;12.2;12.7;12.7;7.8;4.4;-0.8;-5.3;4.1
2018;-2.5;-4.2;-0.4;5.3;9;11.4;13.4;13.1;10.3;6.1;3.2;-3;5.1
2019;-4.7;-2.2;-0.3;3.9;5.8;13.4;13.6;13.9;9.8;7.1;2.5;-2.1;5.1
2020;-3.4;-1.4;-0.5;3;7.6;11.4;12.8;13.7;11;5.1;0;-1.9;4.8
2021;-6.3;-2.3;-1.8;1.2;5.5;12.1;13.3;12.1;10.7;3.8;1.1;-4;3.8
2022;-4;-2.1;-1.7;2.4;9.2;12.7;14.1;13;8.6;7.5;1.2;-2.3;4.9
Medio mensile;-4.7;-3.6;-0.8;3;7.4;11.1;12.6;12.4;8.9;5.2;0.6;-3.6;4
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;2;0;0;0;0;0;
1995;0;0;0;0;1;0;0;0;0;0;0;0;
1996;0;0;0;0;0;2;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;1;0;
2000;0;0;0;0;0;7;3;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;3;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;1;3;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;2;0;0;2;4;0;0;1;0;0;
2009;0;0;0;1;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;8;
2011;3;0;0;0;0;0;0;0;0;0;0;0;
